CIR,2007,2008,2009,2010,2012,2013,2014,2015
43022,36,35,35,35,38,38,43,43
43023,116,124,130,132,129,135,134,134
43025,65,65,66,68,71,71,71,74
43026,28,29,29,28,28,28,29,29
43027,56,53,51,51,52,52,51,43
43028,62,61,60,57,55,52,51,51
43029,60,62,55,55,56,54,55,57
43030,29,28,28,33,27,28,27,34
50001,226,241,248,271,305,323,336,332
50002,13,13,13,13,13,15,15,15
50003,129,122,124,127,140,142,145,144
50004,42,43,43,44,40,39,39,41
51001,23,22,21,20,20,20,20,16
51002,168,172,199,216,198,207,209,222
51007,42,39,36,33,39,39,46,47
51008,21,21,21,21,22,21,20,19
51010,21,20,20,19,19,20,21,19
51011,42,42,41,38,37,39,44,37
51013,56,56,53,51,55,55,56,56
51014,36,38,41,36,34,34,37,38
51015,17,16,18,18,19,19,18,15
52001,281,285,287,342,407,415,430,451
52002,42,54,54,54,54,54,54,52
52003,41,45,46,46,42,42,43,42
52005,51,51,51,49,49,51,49,47
52008,23,22,24,24,23,23,23,23
52011,72,73,73,66,64,63,62,60
52012,30,28,28,29,30,30,29,28
52014,15,15,16,16,16,15,14,13
52015,57,55,56,56,58,60,62,66
52017,51,56,58,58,63,62,59,58
52018,19,18,18,18,18,19,21,22
53001,644,641,642,673,770,778,799,730
