CIR,2007,2008,2009,2010,2012,2013,2014,2015
43005,28,30,31,31,36,38,28,26
43006,16,17,18,19,30,39,37,35
43007,62,63,54,52,60,63,69,73
43008,51,54,54,57,79,87,93,94
43009,45,49,45,43,44,52,46,45
43010,214,224,223,223,281,298,311,225
43011,74,75,76,77,81,81,84,84
43013,74,80,76,71,67,68,69,64
43014,36,36,35,36,58,64,66,67
43015,40,39,41,41,51,52,56,61
43016,75,74,75,74,66,61,61,63
43017,105,105,90,91,90,95,92,92
43018,28,27,26,26,27,29,28,30
43020,14,16,16,17,24,29,37,35
43021,115,119,123,125,122,126,129,131
43022,37,37,38,39,37,35,28,24
43023,60,60,62,64,74,73,74,74
43025,36,42,46,50,58,59,58,55
43026,27,27,27,27,35,34,38,37
43027,37,41,45,47,59,63,63,64
43028,60,58,58,59,62,66,69,76
43029,33,30,17,20,30,32,35,37
43030,11,11,10,11,21,21,20,19
50001,191,199,207,216,225,234,252,258
50002,22,22,21,22,21,23,24,25
50003,166,172,170,176,187,193,204,207
50004,58,60,60,61,66,69,74,78
51001,30,31,32,32,31,31,32,32
51002,118,120,128,133,134,134,134,134
51007,45,44,43,43,44,44,45,51
51008,33,34,34,32,34,34,36,34
51010,20,18,18,19,18,18,19,21
51011,37,38,38,38,38,39,38,37
51013,115,117,115,116,119,116,119,121
51014,80,76,77,77,87,93,99,97
51015,24,27,27,28,28,28,28,28
52001,203,205,203,198,194,196,197,197
52002,133,131,121,124,139,144,145,146
52003,53,52,44,42,47,52,54,54
52005,59,60,55,55,66,68,69,69
52008,42,45,45,46,44,45,48,43
52011,54,61,67,70,70,71,73,75
52012,44,44,43,44,48,48,47,49
52014,25,32,33,33,36,39,40,40
52015,73,75,66,67,67,68,71,69
52017,57,60,66,68,70,71,70,68
52018,47,48,49,49,51,51,52,51
53001,131,131,119,118,123,123,127,140
