CIR,2007,2008,2009,2010,2012,2013,2014,2015
35121,41.51,55.86,52.61,54.33,51.81,52.27,61.71,59.74
35131,7.75,8.96,7.58,7.12,10.8,10.01,15.33,19.61
35132,10.32,11.08,10.98,10.94,14.16,16.33,16.69,17.02
35141,24.39,22.42,18.46,18.55,16.99,19.69,25.49,29.87
35151,2.07,2.74,1.92,1.37,3.5,3.9,7.0,15.83
35153,11.99,10.97,11.27,17.88,26.14,23.09,23.07,27.22
35155,7.33,10.55,10.07,8.36,13.95,16.5,21.27,24.14
35157,14.47,12.5,9.29,7.97,18.79,22.2,30.25,31.75
35161,18.65,13.48,13.55,14.08,17.68,18.46,24.19,31.3
35162,36.16,39.4,37.16,38.14,32.49,34.55,36.88,35.07
35163,11.68,12.37,11.4,11.02,10.2,9.77,13.8,23.6
35171,4.78,5.56,5.67,5.82,8.62,8.74,22.28,35.1
35172,11.84,11.65,8.49,9.18,10.49,10.03,11.17,11.39
35173,73.19,75.92,72.6,66.01,30.53,21.39,24.39,29.95
35174,14.99,17.03,14.87,12.08,11.11,10.99,10.55,13.33
41001,33.81,33.05,34.77,38.31,42.62,36.62,43.9,46.64
41002,11.72,11.44,11.7,13.28,13.9,15.54,19.03,20.95
41003,16.78,19.8,19.61,18.47,18.95,19.13,26.09,40.64
41004,28.11,23.63,25.53,25.67,26.21,28.58,25.05,25.47
41005,9.26,8.69,9.16,11.33,17.11,17.43,19.86,32.0
41006,29.17,30.51,29.9,29.04,27.38,35.45,41.95,54.87
41007,22.1,24.41,24.56,32.3,38.1,36.1,50.24,62.83
41008,17.42,14.54,10.23,10.46,15.29,15.04,20.62,25.3
41009,13.31,8.37,6.78,10.12,8.03,5.95,10.54,17.0
41010,17.5,14.52,13.76,15.58,16.18,17.33,20.75,28.02
41011,36.1,34.28,34.0,35.2,34.11,35.93,34.72,38.79
41012,25.43,25.42,21.86,22.88,22.42,25.8,32.23,33.69
41013,26.64,29.09,15.45,13.57,18.85,24.68,28.13,37.57
41015,36.78,36.32,38.5,38.77,42.16,41.59,42.76,44.76
41016,48.3,37.94,36.77,34.11,32.66,32.65,35.34,37.37
41017,41.42,42.67,41.84,42.58,38.46,39.26,47.29,49.01
41018,20.37,24.32,24.93,24.63,24.77,21.22,24.0,35.91
41019,25.03,31.87,34.18,32.13,34.76,37.78,40.55,43.65
41020,12.53,15.53,16.53,13.57,16.66,17.14,25.61,39.65
41021,38.67,42.66,46.43,46.46,35.05,36.11,37.85,40.66
41022,33.31,32.84,30.29,26.32,23.09,26.9,35.47,46.33
42001,28.55,10.89,9.82,9.24,8.31,9.45,16.38,18.21
42002,30.93,31.33,26.9,26.8,28.35,30.41,34.24,37.49
42003,34.31,33.56,28.31,28.39,35.14,32.06,32.9,37.79
42004,48.64,39.33,42.86,42.18,46.19,44.16,50.63,56.52
42005,48.69,35.13,36.68,33.6,32.01,32.4,38.17,39.6
42006,54.2,57.37,55.15,52.77,54.99,53.22,52.3,47.21
42007,59.59,52.66,49.52,53.48,48.44,45.21,46.3,48.82
42008,26.11,14.14,13.75,13.35,12.3,13.24,13.87,13.26
42009,14.61,14.55,15.53,20.78,19.97,19.32,27.57,32.93
42010,9.21,9.92,11.72,11.27,27.81,22.44,22.14,23.9
42011,38.3,38.04,36.38,35.0,33.81,32.76,35.26,38.32
42012,26.65,26.41,26.49,27.57,26.1,24.98,31.87,40.73
42013,20.44,27.82,25.07,22.47,14.1,17.21,21.24,24.36
42015,45.4,48.01,45.59,44.19,44.09,45.27,45.64,44.5
42016,35.32,29.4,30.67,27.63,27.25,26.04,24.86,23.98
43001,21.39,18.41,18.33,18.23,17.83,17.52,19.69,22.77
43003,6.09,5.96,5.98,6.3,7.5,7.19,24.54,42.84
43004,15.15,20.36,21.28,22.93,25.44,32.14,39.22,47.29
43005,28.65,14.13,11.16,9.85,10.42,8.62,18.6,26.28
43006,30.13,27.56,23.01,16.78,20.41,18.31,23.67,47.79
43007,4.81,7.37,8.46,9.3,16.41,18.37,23.01,31.76
43008,9.8,13.49,15.12,14.06,14.56,19.84,28.85,37.3
43009,17.45,21.58,23.35,24.11,21.32,19.81,19.23,23.75
43010,16.49,20.28,20.85,21.16,20.89,19.44,24.57,30.0
43011,30.37,31.59,16.54,17.93,23.59,31.37,29.83,32.04
43013,15.37,21.47,20.85,27.68,27.35,28.59,32.0,32.24
43014,23.76,19.46,21.14,22.18,26.46,21.75,27.35,34.41
43015,18.34,17.91,16.92,15.14,17.6,22.61,26.31,28.09
43016,40.03,40.1,41.76,48.81,55.73,55.57,55.55,59.58
43017,27.86,20.59,21.54,20.57,20.16,19.77,21.72,22.44
43018,23.56,19.39,19.84,22.12,28.02,31.57,33.74,33.91
43020,40.12,12.11,12.71,13.62,4.96,5.2,7.2,8.39
43021,20.88,24.74,25.95,26.0,23.12,23.96,30.16,41.69
43022,23.07,20.66,16.46,15.33,15.31,14.79,36.56,50.71
43023,18.21,18.43,21.1,19.45,16.05,18.0,17.71,17.31
43025,23.14,23.01,24.21,24.7,27.85,29.38,30.37,34.34
43026,35.6,34.98,34.82,32.03,35.0,34.81,35.12,39.66
43027,34.84,34.01,33.51,35.62,36.01,29.98,31.09,30.75
43028,13.45,13.2,11.32,11.01,10.4,10.13,12.8,18.34
43029,47.13,42.78,37.58,36.22,38.84,42.63,47.12,51.88
43030,10.73,3.43,3.4,3.4,13.42,12.66,13.11,22.06
50001,6.69,3.31,2.5,1.48,1.05,1.21,1.21,1.4
50002,33.06,0.0,0.0,0.0,0.0,0.0,9.27,21.2
50003,10.54,2.15,2.45,2.92,1.63,1.74,4.2,6.56
50004,17.16,1.68,1.67,5.15,4.68,3.02,0.0,0.0
51001,40.69,32.32,22.18,23.19,18.24,20.65,28.67,24.28
51002,18.12,23.68,30.9,35.65,33.4,32.39,31.68,31.66
51007,29.92,20.25,16.25,15.48,13.04,12.36,12.86,17.71
51008,44.22,49.98,51.13,49.25,43.29,41.09,41.29,39.97
51010,27.19,27.61,26.57,28.45,5.9,4.93,5.93,5.94
51011,27.28,25.8,29.63,30.47,29.83,19.04,24.58,26.94
51013,28.4,27.2,25.1,23.64,20.36,17.21,16.26,16.36
51014,25.98,20.98,14.21,12.45,10.11,8.91,10.23,9.0
51015,33.11,25.33,22.98,24.44,16.06,22.22,18.02,23.5
52001,27.68,25.88,23.75,21.85,23.57,25.31,26.1,27.04
52002,20.01,18.87,16.72,17.33,19.6,18.63,21.78,27.83
52003,7.28,7.52,6.52,7.75,4.7,11.01,17.28,17.3
52005,21.11,10.92,12.07,9.86,10.43,12.78,21.18,25.08
52008,4.28,12.5,11.55,3.65,4.39,6.89,10.45,17.34
52011,6.95,10.74,7.98,3.24,4.33,4.84,5.19,6.0
52012,12.13,18.74,17.14,19.48,17.31,15.77,14.55,16.5
52014,33.35,8.29,7.1,3.35,3.87,4.8,6.35,4.73
52015,29.15,15.28,12.88,11.33,11.46,11.22,12.05,12.15
52017,14.92,5.31,5.27,5.23,4.72,4.96,4.92,5.15
52018,21.3,8.07,7.96,4.11,2.52,2.41,4.16,4.68
53001,5.66,8.85,14.97,20.38,20.75,22.39,26.05,24.9
